tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
726828223124897792,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12.0,10.0,Bloop,None,2016,5,1,12.0,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,0.255327,3790,1099,6831383,103,Twitter for iPhone,Original tweet,https://t.co/DWNrPPXgHA
727175381690781696,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,10.0,10.0,Karll,None,2016,5,2,10.0,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated_retriever,0.656463,4131,1494,6831383,103,Twitter for iPhone,Original tweet,https://t.co/vXLkvyNQHp
726224900189511680,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9.0,10.0,None,None,2016,4,30,9.0,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,standard_poodle,0.261112,4713,1269,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Rgbni2Ns8z
766069199026450432,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12.0,10.0,Juno,None,2016,8,18,12.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,4646,974,6831340,103,Twitter for iPhone,Original tweet,https://t.co/Z69mShifuk
725729321944506368,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12.0,10.0,Lola,None,2016,4,28,12.0,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076,5534,1947,6831383,103,Twitter for iPhone,Original tweet,https://t.co/adQt5a6TZU
763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10.0,10.0,Belle,None,2016,8,9,10.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,chow,0.0390848,7977,2535,6831340,103,Twitter for iPhone,Original tweet,https://t.co/VIXT3D26VM
766008592277377025,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11.0,10.0,Angel,None,2016,8,17,11.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,4057,554,6831340,103,Twitter for iPhone,Original tweet,https://t.co/jaivZ1dcUL
736225175608430592,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10.0,10.0,very,None,2016,5,27,10.0,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador_retriever,0.399217,8705,3033,6831382,103,Twitter for iPhone,Original tweet,https://t.co/qXteK6Atxc
765719909049503744,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12.0,10.0,Brat,None,2016,8,17,12.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,7849,2404,6831340,103,Twitter for iPhone,Original tweet,https://t.co/soxdNqZDZ2
763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,10.0,Clark,None,2016,8,10,8.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,5881,1653,6831340,103,Twitter for iPhone,Original tweet,https://t.co/EDMcwt86fU
765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12.0,10.0,Tove,None,2016,8,16,12.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,5631,1360,6831340,103,Twitter for iPhone,Original tweet,https://t.co/t6RvnVEdRR
765395769549590528,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13.0,10.0,my,None,2016,8,16,13.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,28567,3777,6831340,103,Twitter for iPhone,Original tweet,https://t.co/ep1NkYoiwB
724983749226668032,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12.0,10.0,Fred,None,2016,4,26,12.0,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575,3957,1429,6831383,103,Twitter for iPhone,Original tweet,https://t.co/qFqLtudIiD
764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10.0,Kota,None,2016,8,13,10.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,6576,1696,6831340,103,Twitter for iPhone,Original tweet,https://t.co/Q1v9BZylvZ
775842724423557120,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12.0,10.0,Blue,None,2016,9,13,12.0,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,12745,3010,6831338,103,Twitter for iPhone,Original tweet,https://t.co/saRYTcxQeH
776088319444877312,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10.0,10.0,None,None,2016,9,14,10.0,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,pug,7.657020000000001e-05,2002,171,6831338,103,Twitter for iPhone,Original tweet,https://t.co/wOhuABgj6I
764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12.0,10.0,Aubie,None,2016,8,14,12.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,6952,1968,6831340,103,Twitter for iPhone,Original tweet,https://t.co/cBIFBsCRz6
724049859469295616,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10.0,10.0,Kreggory,None,2016,4,24,10.0,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,0.581835,4628,1931,6831383,103,Twitter for iPhone,Original tweet,https://t.co/XTsZTgilnT
736736130620620800,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13.0,10.0,Chadrick,None,2016,5,29,13.0,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,0.545502,4622,1914,6831382,103,Twitter for iPhone,Original tweet,https://t.co/447tyBN0mW
737678689543020544,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11.0,10.0,None,None,2016,5,31,11.0,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,0.935307,5404,1467,6831382,103,Twitter for iPhone,Original tweet,https://t.co/VflvQLH2y5
737800304142471168,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10.0,10.0,Bella,None,2016,6,1,10.0,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682,10700,3799,6831382,103,Twitter for iPhone,Original tweet,https://t.co/KxkOgq80Xj
736010884653420544,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10.0,10.0,None,None,2016,5,27,10.0,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901,8470,3259,6831382,103,Twitter for iPhone,Original tweet,https://t.co/O1TLuYjsNS
766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12.0,10.0,Oscar,None,2016,8,18,12.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,7357,2109,6831339,103,Twitter for iPhone,Original tweet,https://t.co/xuxZoObmF0
762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12.0,10.0,Glenn,None,2016,8,8,12.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,12260,7279,6831340,103,Twitter for iPhone,Original tweet,https://t.co/pA4MDKwRci
767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13.0,10.0,Rupert,None,2016,8,20,13.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,10980,3181,6831339,103,Twitter for iPhone,Original tweet,https://t.co/IEARC2sRzC
734912297295085568,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10.0,10.0,Jax,None,2016,5,24,10.0,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,0.847292,2924,564,6831383,103,Twitter for iPhone,Original tweet,https://t.co/9MGouPwQmK
734787690684657664,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13.0,10.0,None,None,2016,5,23,13.0,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991,13442,6901,6831383,103,Twitter for iPhone,Original tweet,https://t.co/BPoaHySYwA
734776360183431168,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11.0,10.0,Livvie,None,2016,5,23,11.0,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,0.304902,2684,590,6831383,103,Twitter for iPhone,Original tweet,https://t.co/qw07vhVHuO
733828123016450049,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10.0,10.0,Terry,None,2016,5,21,10.0,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.472324,3847,853,6831383,103,Twitter for iPhone,Original tweet,https://t.co/RFToQQI8fJ
767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11.0,10.0,Philbert,None,2016,8,22,11.0,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,17421,6034,6831339,103,Twitter for iPhone,Original tweet,https://t.co/Nb68IsVb9O
762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12.0,10.0,Buddy,None,2016,8,8,12.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,11228,4693,6831340,103,Twitter for iPhone,Original tweet,https://t.co/zGSj1oUgxx
767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12.0,10.0,Louie,None,2016,8,21,12.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,8133,2607,6831339,103,Twitter for iPhone,Original tweet,https://t.co/Z2g2YWPzX2
766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10.0,10.0,Rufus,None,2016,8,20,10.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,5521,1522,6831339,103,Twitter for iPhone,Original tweet,https://t.co/exrRjjJqeO
774314403806253056,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,14.0,10.0,None,None,2016,9,9,14.0,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,23684,6266,6831338,103,Twitter for iPhone,Original tweet,https://t.co/7oQ1wpfxIH
735991953473572864,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11.0,10.0,Maxaroni,None,2016,5,27,11.0,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643,3859,1259,6831382,103,Twitter for iPhone,Original tweet,https://t.co/A216OjIdca
762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,10.0,Leela,None,2016,8,8,11.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,13218,4051,6831340,103,Twitter for iPhone,Original tweet,https://t.co/2lBg3ZgivD
774757898236878852,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12.0,10.0,Finley,None,2016,9,10,12.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,9290,1978,6831338,103,Twitter for iPhone,Original tweet,https://t.co/dS8SCbNF9P
735635087207878657,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11.0,10.0,Dakota,None,2016,5,26,11.0,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,0.8918709999999999,6628,2589,6831382,103,Twitter for iPhone,Original tweet,https://t.co/IvFSlNXpgj
776201521193218049,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10.0,10.0,O,None,2016,9,14,10.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,10454,2823,6831338,103,Twitter for iPhone,Original tweet,https://t.co/Pq150LeRaC
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9.0,10.0,Shadoe,None,2016,8,18,9.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,6539,1774,6831339,103,Twitter for iPhone,Original tweet,https://t.co/Tytt15VquG
774639387460112384,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10.0,10.0,Sprinkles,None,2016,9,10,10.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,7316,1951,6831338,103,Twitter for iPhone,Original tweet,https://t.co/4s5Xlijogu
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11.0,10.0,Brudge,None,2016,8,19,11.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,4384,883,6831339,103,Twitter for iPhone,Original tweet,https://t.co/cTlHjEUNK8
828381636999917570,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14.0,10.0,Doobert,doggo,2017,2,5,14.0,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,0.392535,13616,2473,6831332,103,Twitter for iPhone,Original tweet,https://t.co/sPHZB0Hwf0
845397057150107648,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",13.0,10.0,Mimosa,doggo,2017,3,24,13.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,0.394404,8085,1989,6831331,103,Twitter for iPhone,Original tweet,https://t.co/V0oYQJp4Ei
846514051647705089,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13.0,10.0,Barney,doggo,2017,3,28,13.0,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003,47326,12630,6831331,103,Twitter for iPhone,Original tweet,https://t.co/SIh5iOUSQh
760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11.0,10.0,Wishes,doggo,2016,8,3,11.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim_spaniel,0.113992,4145,1079,6831340,103,Twitter for iPhone,Original tweet,https://t.co/H9YgrUkYwa
831322785565769729,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,12.0,10.0,Pete,doggo,2017,2,14,12.0,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,0.999715,9867,1696,6831332,103,Twitter for iPhone,Original tweet,https://t.co/Xc0gyovCtK
836753516572119041,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12.0,10.0,Meera,doggo,2017,3,1,12.0,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,schipperke,0.0115635,20597,5088,6831331,103,Twitter for iPhone,Original tweet,https://t.co/zOUjCf39ZY
758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10.0,None,doggo,2016,7,29,13.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,12099,4252,6831341,103,Twitter for iPhone,Original tweet,https://t.co/9T2h14yn4Q
834574053763584002,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13.0,10.0,None,doggo,2017,2,23,13.0,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,golden_retriever,0.226564,14706,2801,6831332,103,Twitter for iPhone,Original tweet,https://t.co/UtEVnQ1ZPg
719991154352222208,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10.0,10.0,None,doggo,2016,4,12,10.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever,0.605304,5160,1913,6831383,103,Twitter for iPhone,Original tweet,https://t.co/mvnBGaWULV
890240255349198849,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,14.0,10.0,Cassie,doggo,2017,7,26,14.0,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,Pembroke,0.511319,31983,7480,6831327,103,Twitter for iPhone,Original tweet,https://t.co/l3TSS3o2M0
832998151111966721,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",13.0,10.0,Rhino,doggo,2017,2,18,13.0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,boxer,0.539036,14292,2454,6831332,103,Twitter for iPhone,Original tweet,https://t.co/vhXGKjOSMz
832273440279240704,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,14.0,10.0,Smiley,doggo,2017,2,16,14.0,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,0.134081,12141,2590,6831332,103,Twitter for iPhone,Original tweet,https://t.co/Ag5f6nl8Tg
832032802820481025,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",12.0,10.0,Miguel,doggo,2017,2,16,12.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,0.601712,19211,5174,6831332,103,Twitter for iPhone,Original tweet,https://t.co/6vBLBkAq1G
831939777352105988,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,12.0,10.0,Emanuel,doggo,2017,2,15,12.0,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,0.153862,25821,6822,6831332,103,Twitter for iPhone,Original tweet,https://t.co/Q8LolvMddM
757393109802180609,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10.0,10.0,None,doggo,2016,7,25,10.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_retriever,0.787125,6324,1940,6831381,103,Twitter for iPhone,Original tweet,https://t.co/OfvRoD6ndV
829449946868879360,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11.0,10.0,None,doggo,2017,2,8,11.0,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador_retriever,0.315163,11289,2264,6831332,103,Twitter for iPhone,Original tweet,https://t.co/LG1nEjcPqS
724771698126512129,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11.0,10.0,None,doggo,2016,4,26,11.0,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer,0.835491,2534,699,6831383,103,Twitter for iPhone,Original tweet,https://t.co/JlFqOhrHEs
